timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2023-10-27T00:00:00.000Z";"2023-10-27T23:59:59.999Z";"2023-10-27T21:40:00.000Z";"2023-10-27T11:36:00.000Z";"2781";1965.8590691023;1991.421507874;1962.616598851;1988.1348442977;13170135.81;489492147.01;246206.71;"2023-10-27T23:59:59.999Z"
"2023-10-26T00:00:00.000Z";"2023-10-26T23:59:59.999Z";"2023-10-26T10:21:00.000Z";"2023-10-26T14:39:00.000Z";"2781";1962.6155398415;1970.4344102449;1955.7474133433;1965.8810306675;9145713.87;486437433.17;247439.91;"2023-10-26T23:59:59.999Z"
"2023-10-25T00:00:00.000Z";"2023-10-25T23:59:59.999Z";"2023-10-25T20:00:00.000Z";"2023-10-25T07:47:00.000Z";"2781";1955.1984251614;1966.5211217274;1950.6366172544;1962.5706750241;8956609.88;485618319.05;247439.91;"2023-10-25T23:59:59.999Z"
"2023-10-24T00:00:00.000Z";"2023-10-24T23:59:59.999Z";"2023-10-24T06:53:00.000Z";"2023-10-24T15:40:00.000Z";"2781";1957.4707928584;1964.6388782431;1945.06525675;1955.3333788474;12211048.21;485467832.73;248278.8;"2023-10-24T23:59:59.999Z"
"2023-10-23T00:00:00.000Z";"2023-10-23T23:59:59.999Z";"2023-10-23T08:26:00.000Z";"2023-10-23T23:41:00.000Z";"2781";1966.8025155942;1968.4208288675;1954.2551001208;1957.674329026;10064804.49;486852828.84;248689.39;"2023-10-23T23:59:59.999Z"
"2023-10-22T00:00:00.000Z";"2023-10-22T23:59:59.999Z";"2023-10-22T11:01:00.000Z";"2023-10-22T07:40:00.000Z";"2781";1964.9790359769;1971.4650178824;1962.8168415014;1968.5851634655;4269279.69;489566237.56;248689.39;"2023-10-22T23:59:59.999Z"
"2023-10-21T00:00:00.000Z";"2023-10-21T23:59:59.999Z";"2023-10-21T23:10:00.000Z";"2023-10-21T10:14:00.000Z";"2781";1965.4246991942;1968.3391496253;1961.6398927744;1965.1589228717;3582546.54;488714167.89;248689.39;"2023-10-21T23:59:59.999Z"
"2023-10-20T00:00:00.000Z";"2023-10-20T23:59:59.999Z";"2023-10-20T15:50:00.000Z";"2023-10-20T05:29:00.000Z";"2781";1961.4448768716;1977.644761164;1958.4235058042;1965.4702373599;11901101.78;488791588.5;248689.39;"2023-10-20T23:59:59.999Z"
"2023-10-19T00:00:00.000Z";"2023-10-19T23:59:59.999Z";"2023-10-19T23:46:00.000Z";"2023-10-19T04:22:00.000Z";"2781";1941.0958088776;1961.9526148137;1935.907173162;1961.3998042698;10090143.4;487779314.99;248689.39;"2023-10-19T23:59:59.999Z"
"2023-10-18T00:00:00.000Z";"2023-10-18T23:59:59.999Z";"2023-10-18T14:28:00.000Z";"2023-10-18T00:07:00.000Z";"2781";1919.3065037667;1945.6282037344;1918.3915399538;1941.1330214576;8666113.27;482739181.2;248689.39;"2023-10-18T23:59:59.999Z"
"2023-10-17T00:00:00.000Z";"2023-10-17T23:59:59.999Z";"2023-10-17T14:40:00.000Z";"2023-10-17T02:46:00.000Z";"2781";1910.0912277404;1921.6300717548;1903.937138785;1919.3308295162;6336711.65;477317207.45;248689.39;"2023-10-17T23:59:59.999Z"
"2023-10-16T00:00:00.000Z";"2023-10-16T23:59:59.999Z";"2023-10-16T00:03:00.000Z";"2023-10-16T17:00:00.000Z";"2781";1919.5124376667;1919.8395221182;1903.4054450217;1910.28688172;7448127.26;475068073.61;248689.39;"2023-10-16T23:59:59.999Z"
"2023-10-15T00:00:00.000Z";"2023-10-15T23:59:59.999Z";"2023-10-15T18:51:00.000Z";"2023-10-15T00:21:00.000Z";"2781";1918.1048716206;1933.4609454711;1917.8314857568;1919.5501074233;5617550.68;477371739.54;248689.39;"2023-10-15T23:59:59.999Z"
"2023-10-14T00:00:00.000Z";"2023-10-14T23:59:59.999Z";"2023-10-14T23:25:00.000Z";"2023-10-14T07:16:00.000Z";"2781";1915.1574009847;1919.6239216742;1912.0827717124;1918.1448155918;3290475.08;477022258.37;248689.39;"2023-10-14T23:59:59.999Z"
"2023-10-13T00:00:00.000Z";"2023-10-13T23:59:59.999Z";"2023-10-13T18:22:00.000Z";"2023-10-13T03:40:00.000Z";"2781";1872.1373640554;1919.4187332525;1870.4144269415;1915.1540157489;7776695.25;476278478.19;248689.39;"2023-10-13T23:59:59.999Z"
"2023-10-12T00:00:00.000Z";"2023-10-12T23:59:59.999Z";"2023-10-12T07:07:00.000Z";"2023-10-12T19:10:00.000Z";"2781";1875.3325990985;1879.9559793845;1865.7305918538;1871.9794309354;3261159.16;465541417.16;248689.39;"2023-10-12T23:59:59.999Z"
"2023-10-11T00:00:00.000Z";"2023-10-11T23:59:59.999Z";"2023-10-11T11:22:00.000Z";"2023-10-11T04:07:00.000Z";"2781";1863.3110553487;1877.3112291902;1860.8733312789;1875.5973948299;5449608.2;466441166.38;248689.39;"2023-10-11T23:59:59.999Z"
"2023-10-10T00:00:00.000Z";"2023-10-10T23:59:59.999Z";"2023-10-10T04:46:00.000Z";"2023-10-10T14:55:00.000Z";"2781";1866.4705793316;1871.329425118;1861.8629268231;1863.3398288021;3984501.07;463392839.8;248689.39;"2023-10-10T23:59:59.999Z"
"2023-10-09T00:00:00.000Z";"2023-10-09T23:59:59.999Z";"2023-10-09T02:02:00.000Z";"2023-10-09T14:27:00.000Z";"2781";1864.9423738747;1870.2051021357;1853.5117890752;1866.2184717584;9745462.45;464108727.75;248689.39;"2023-10-09T23:59:59.999Z"
"2023-10-08T00:00:00.000Z";"2023-10-08T23:59:59.999Z";"2023-10-08T21:42:00.000Z";"2023-10-08T05:36:00.000Z";"2781";1855.6220679024;1870.118613078;1851.4001953318;1865.1278452335;7560620.42;463837500.51;248689.39;"2023-10-08T23:59:59.999Z"
"2023-10-07T00:00:00.000Z";"2023-10-07T23:59:59.999Z";"2023-10-07T22:10:00.000Z";"2023-10-07T01:59:00.000Z";"2781";1841.4435277509;1856.3395632065;1839.5273652594;1855.8718661114;3604026.35;461535636.74;248689.39;"2023-10-07T23:59:59.999Z"
"2023-10-06T00:00:00.000Z";"2023-10-06T23:59:59.999Z";"2023-10-06T23:40:00.000Z";"2023-10-06T13:00:00.000Z";"2781";1830.6469841576;1842.487773084;1826.0509324327;1841.4882351861;4660860.09;457958580.38;248689.39;"2023-10-06T23:59:59.999Z"
"2023-10-05T00:00:00.000Z";"2023-10-05T23:59:59.999Z";"2023-10-05T11:21:00.000Z";"2023-10-05T16:09:00.000Z";"2781";1837.0347245146;1838.7483653203;1828.7321872185;1830.6413844349;22980947.17;455261083.72;248689.39;"2023-10-05T23:59:59.999Z"
"2023-10-04T00:00:00.000Z";"2023-10-04T23:59:59.999Z";"2023-10-04T23:58:00.000Z";"2023-10-04T01:42:00.000Z";"2781";1831.8632597813;1836.8992819559;1824.6966250952;1836.6785855958;5821398.23;456762471.57;248689.39;"2023-10-04T23:59:59.999Z"
"2023-10-03T00:00:00.000Z";"2023-10-03T23:59:59.999Z";"2023-10-03T00:01:00.000Z";"2023-10-03T14:05:00.000Z";"2781";1842.4471267278;1842.483736058;1828.7153026458;1831.6535672171;6301752.76;454829894.61;248316.55;"2023-10-03T23:59:59.999Z"
"2023-10-02T00:00:00.000Z";"2023-10-02T23:59:59.999Z";"2023-10-02T00:13:00.000Z";"2023-10-02T23:46:00.000Z";"2781";1867.8924738417;1868.4570360484;1842.3036745329;1842.8686336854;6810518.59;457614781.22;248316.55;"2023-10-02T23:59:59.999Z"
"2023-10-01T00:00:00.000Z";"2023-10-01T23:59:59.999Z";"2023-10-01T18:37:00.000Z";"2023-10-01T23:07:00.000Z";"2781";1869.9538998808;1873.2640044121;1863.2003476302;1867.6138264603;3921544.72;463015906.38;247918.44;"2023-10-01T23:59:59.999Z"
"2023-09-30T00:00:00.000Z";"2023-09-30T23:59:59.999Z";"2023-09-30T22:52:00.000Z";"2023-09-30T13:52:00.000Z";"2781";1867.8499039304;1870.8585759799;1866.9989757659;1870.1084453487;2675218.91;463634368.41;247918.44;"2023-09-30T23:59:59.999Z"
"2023-09-29T00:00:00.000Z";"2023-09-29T23:59:59.999Z";"2023-09-29T13:33:00.000Z";"2023-09-29T18:11:00.000Z";"2781";1873.8575379857;1882.8825004026;1865.639392551;1867.7994552317;4908766.24;463061927.18;247918.44;"2023-09-29T23:59:59.999Z"
"2023-09-28T00:00:00.000Z";"2023-09-28T23:59:59.999Z";"2023-09-28T00:48:00.000Z";"2023-09-28T19:29:00.000Z";"2781";1881.8619106396;1883.8463635138;1873.5493481501;1873.8041510135;5113570.94;464550601.99;247918.44;"2023-09-28T23:59:59.999Z"
"2023-09-27T00:00:00.000Z";"2023-09-27T23:59:59.999Z";"2023-09-27T00:18:00.000Z";"2023-09-27T17:44:00.000Z";"2781";1900.1246247178;1901.6898893281;1880.0169992731;1882.1561197931;4379886.15;466621209.06;247918.44;"2023-09-27T23:59:59.999Z"
"2023-09-26T00:00:00.000Z";"2023-09-26T23:59:59.999Z";"2023-09-26T05:43:00.000Z";"2023-09-26T18:57:00.000Z";"2781";1907.8723763852;1909.7161762097;1898.7032212048;1900.0604319251;3619683.93;471060018.19;247918.44;"2023-09-26T23:59:59.999Z"
"2023-09-25T00:00:00.000Z";"2023-09-25T23:59:59.999Z";"2023-09-25T07:26:00.000Z";"2023-09-25T23:48:00.000Z";"2781";1912.7043578568;1917.237604761;1907.0946561005;1908.0007879424;3735113.9;473028578.87;247918.44;"2023-09-25T23:59:59.999Z"
"2023-09-24T00:00:00.000Z";"2023-09-24T23:59:59.999Z";"2023-09-24T18:10:00.000Z";"2023-09-24T19:31:00.000Z";"2781";1914.453001453;1916.4619274125;1911.5556250661;1912.7349846143;2784145.71;474202273.52;247918.44;"2023-09-24T23:59:59.999Z"
"2023-09-23T00:00:00.000Z";"2023-09-23T23:59:59.999Z";"2023-09-23T06:27:00.000Z";"2023-09-23T00:04:00.000Z";"2781";1912.5634126227;1917.25795385;1912.4592658571;1914.4893787886;2676300.1;474637220.19;247918.44;"2023-09-23T23:59:59.999Z"
"2023-09-22T00:00:00.000Z";"2023-09-22T23:59:59.999Z";"2023-09-22T15:02:00.000Z";"2023-09-22T00:27:00.000Z";"2781";1911.8051505438;1917.0284126067;1910.3091051302;1912.5409056399;2712350.76;474154157.77;247918.44;"2023-09-22T23:59:59.999Z"
"2023-09-21T00:00:00.000Z";"2023-09-21T23:59:59.999Z";"2023-09-21T00:49:00.000Z";"2023-09-21T14:06:00.000Z";"2781";1921.8680381811;1922.7895822129;1907.7998008258;1911.6370056033;4642503;473930064.28;247918.44;"2023-09-21T23:59:59.999Z"
"2023-09-20T00:00:00.000Z";"2023-09-20T23:59:59.999Z";"2023-09-20T17:24:00.000Z";"2023-09-20T09:48:00.000Z";"2781";1920.7240776052;1933.6235457409;1916.2438121409;1921.9621022329;4577219.43;477254998.46;248316.55;"2023-09-20T23:59:59.999Z"
"2023-09-19T00:00:00.000Z";"2023-09-19T23:59:59.999Z";"2023-09-19T12:31:00.000Z";"2023-09-19T18:44:00.000Z";"2781";1919.7531467961;1924.9927493469;1916.6855328598;1920.7240776052;4497795.4;476947576.46;248316.55;"2023-09-19T23:59:59.999Z"
"2023-09-18T00:00:00.000Z";"2023-09-18T23:59:59.999Z";"2023-09-18T23:05:00.000Z";"2023-09-18T00:32:00.000Z";"2781";1909.9360888941;1920.2525486872;1908.3435218341;1919.7114909583;4839402.97;476696134.44;248316.55;"2023-09-18T23:59:59.999Z"
"2023-09-17T00:00:00.000Z";"2023-09-17T23:59:59.999Z";"2023-09-17T23:59:00.000Z";"2023-09-17T15:43:00.000Z";"2781";1906.9389168196;1910.0377885872;1904.5554241231;1910.0377885872;2710717.92;474293994.04;248316.55;"2023-09-17T23:59:59.999Z"
"2023-09-16T00:00:00.000Z";"2023-09-16T23:59:59.999Z";"2023-09-16T02:55:00.000Z";"2023-09-16T20:10:00.000Z";"2781";1910.1469476511;1913.2146735532;1905.7383823027;1906.9931670584;3036159.36;473537964.12;248316.55;"2023-09-16T23:59:59.999Z"
"2023-09-15T00:00:00.000Z";"2023-09-15T23:59:59.999Z";"2023-09-15T15:39:00.000Z";"2023-09-15T00:07:00.000Z";"2781";1894.3232388873;1912.6659545114;1894.2291983904;1910.2213502928;4848190.41;474339575.45;248316.55;"2023-09-15T23:59:59.999Z"
"2023-09-14T00:00:00.000Z";"2023-09-14T23:59:59.999Z";"2023-09-14T06:17:00.000Z";"2023-09-14T00:14:00.000Z";"2781";1890.5978937952;1899.9053259939;1890.5134735274;1894.3190078842;3983079.51;470390760.64;248316.55;"2023-09-14T23:59:59.999Z"
"2023-09-13T00:00:00.000Z";"2023-09-13T23:59:59.999Z";"2023-09-13T13:51:00.000Z";"2023-09-13T12:35:00.000Z";"2781";1893.1436186035;1896.1645848993;1888.0862320163;1890.5599524971;4421103.8;469457324.98;248316.55;"2023-09-13T23:59:59.999Z"
"2023-09-12T00:00:00.000Z";"2023-09-12T23:59:59.999Z";"2023-09-12T03:29:00.000Z";"2023-09-12T13:12:00.000Z";"2781";1903.4469175472;1908.1820858587;1890.6841812972;1893.0182854981;5353358.03;470833891.28;248721.26;"2023-09-12T23:59:59.999Z"
"2023-09-11T00:00:00.000Z";"2023-09-11T23:59:59.999Z";"2023-09-11T13:28:00.000Z";"2023-09-11T00:01:00.000Z";"2781";1897.4097884436;1905.7902577459;1897.0817892074;1903.3920293053;5588907.93;474200939.4;249134.67;"2023-09-11T23:59:59.999Z"
"2023-09-10T00:00:00.000Z";"2023-09-10T23:59:59.999Z";"2023-09-10T11:09:00.000Z";"2023-09-10T15:59:00.000Z";"2781";1898.013354896;1899.2686061593;1892.5395100622;1897.4235400698;3554162.68;472713981.82;249134.67;"2023-09-10T23:59:59.999Z"
"2023-09-09T00:00:00.000Z";"2023-09-09T23:59:59.999Z";"2023-09-09T00:17:00.000Z";"2023-09-09T20:20:00.000Z";"2781";1902.1218415546;1903.2211197134;1896.7488965962;1897.9538505287;2316069.12;472846100.54;249134.67;"2023-09-09T23:59:59.999Z"
"2023-09-08T00:00:00.000Z";"2023-09-08T23:59:59.999Z";"2023-09-08T14:15:00.000Z";"2023-09-08T19:40:00.000Z";"2781";1907.0403458965;1909.3387988867;1900.5024894234;1902.3317471947;3531266.4;473936786.37;249134.67;"2023-09-08T23:59:59.999Z"
"2023-09-07T00:00:00.000Z";"2023-09-07T23:59:59.999Z";"2023-09-07T21:20:00.000Z";"2023-09-07T08:22:00.000Z";"2781";1899.6757629024;1908.1416346463;1897.7096160455;1906.9620057837;3700955.2;475090344.3;249134.67;"2023-09-07T23:59:59.999Z"
"2023-09-06T00:00:00.000Z";"2023-09-06T23:59:59.999Z";"2023-09-06T02:44:00.000Z";"2023-09-06T23:43:00.000Z";"2781";1911.8054233895;1912.4970231863;1899.0619052926;1899.6627058432;4107546.53;473271835.64;249134.67;"2023-09-06T23:59:59.999Z"
"2023-09-05T00:00:00.000Z";"2023-09-05T23:59:59.999Z";"2023-09-05T00:02:00.000Z";"2023-09-05T21:26:00.000Z";"2781";1918.7107790833;1919.0930624009;1906.9373735834;1911.7153299176;4147354.5;476274562.12;249134.67;"2023-09-05T23:59:59.999Z"
"2023-09-04T00:00:00.000Z";"2023-09-04T23:59:59.999Z";"2023-09-04T04:52:00.000Z";"2023-09-04T21:54:00.000Z";"2781";1918.4169735854;1923.2117850688;1914.9822885593;1918.6405996818;3161395.65;477999886.9;249134.67;"2023-09-04T23:59:59.999Z"
"2023-09-03T00:00:00.000Z";"2023-09-03T23:59:59.999Z";"2023-09-03T22:46:00.000Z";"2023-09-03T00:35:00.000Z";"2781";1917.0278143587;1921.1258471584;1916.0435286884;1918.4470419942;2885326.62;477951664.97;249134.67;"2023-09-03T23:59:59.999Z"
"2023-09-02T00:00:00.000Z";"2023-09-02T23:59:59.999Z";"2023-09-02T23:31:00.000Z";"2023-09-02T02:09:00.000Z";"2781";1917.6145618566;1921.4709535331;1916.3519118662;1916.9642219162;2927309.68;477582243.08;249134.67;"2023-09-02T23:59:59.999Z"
"2023-09-01T00:00:00.000Z";"2023-09-01T23:59:59.999Z";"2023-09-01T12:52:00.000Z";"2023-09-01T23:02:00.000Z";"2781";1918.4257979956;1928.2384214002;1916.0136770458;1917.5886039001;4667642.54;477737798.28;249134.67;"2023-09-01T23:59:59.999Z"
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T03:07:00.000Z";"2023-08-31T17:20:00.000Z";"2781";1923.8371506697;1926.3459632582;1915.8817603216;1918.4211269841;5742065.54;477945208.64;249134.67;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T15:37:00.000Z";"2023-08-30T01:13:00.000Z";"2781";1912.325182596;1926.4062515421;1910.9499585477;1923.6150684497;5029724.26;480021489.52;249541.34;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T19:43:00.000Z";"2023-08-29T13:32:00.000Z";"2781";1903.1582843017;1918.9640242502;1901.9271352205;1912.3316725504;7270564.42;477205815.75;249541.34;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T16:40:00.000Z";"2023-08-28T04:07:00.000Z";"2781";1901.1394986206;1907.5125604091;1900.2015933953;1903.2516958179;4514603.14;474194415.85;249149.61;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T05:46:00.000Z";"2023-08-27T21:49:00.000Z";"2781";1903.4567528784;1906.491270521;1899.9541445828;1901.1818427116;3131984.16;473678712.75;249149.61;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T01:22:00.000Z";"2023-08-26T22:28:00.000Z";"2781";1902.9354662953;1904.1861649114;1898.1640166605;1903.4990982531;2832402.71;474256056.07;249149.61;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T12:46:00.000Z";"2023-08-25T14:58:00.000Z";"2781";1907.7702732889;1909.4846388738;1896.9677918618;1902.9204907043;4164837.42;474111896.22;249149.61;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T16:46:00.000Z";"2023-08-24T13:29:00.000Z";"2781";1910.1131626762;1912.2023688404;1904.6691758856;1907.8542049743;5345220.74;475341129.2;249149.61;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T19:50:00.000Z";"2023-08-23T00:42:00.000Z";"2781";1889.6313043691;1913.7018167397;1888.2016356869;1910.0650355648;7042494.09;475891956.78;249149.61;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T10:30:00.000Z";"2023-08-22T01:16:00.000Z";"2781";1880.4745928146;1894.4043744123;1879.57228197;1889.6034566446;5552340.65;470793962.39;249149.61;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T13:06:00.000Z";"2023-08-21T02:09:00.000Z";"2781";1876.7065171564;1882.9767819607;1873.4124507937;1880.5034351369;5117245.59;468526695.59;249149.61;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T05:33:00.000Z";"2023-08-20T22:00:00.000Z";"2781";1874.2070464998;1877.8878620652;1871.5951464897;1876.7649376014;3534415.97;467595250.39;249149.61;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T10:03:00.000Z";"2023-08-19T18:19:00.000Z";"2781";1875.1261576262;1880.5972727028;1871.135804024;1874.1726397996;4064229.51;466949380.41;249149.61;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T05:53:00.000Z";"2023-08-18T00:02:00.000Z";"2781";1872.8483034083;1892.231033726;1871.6055353347;1875.0994282287;9195195.22;466437909.39;248753.69;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T13:24:00.000Z";"2023-08-17T21:55:00.000Z";"2781";1891.5316399562;1897.0953657191;1871.061044611;1872.7707108318;12268711.97;465858632.34;248753.69;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T07:01:00.000Z";"2023-08-16T23:05:00.000Z";"2781";1899.091594636;1902.8557350751;1890.3664946125;1891.6345644602;5986732.57;470551085.61;248753.69;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T15:04:00.000Z";"2023-08-15T20:04:00.000Z";"2781";1900.6724152709;1906.4258689192;1897.233235177;1899.0892564868;4781270.73;471626208.8;248343.36;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T08:39:00.000Z";"2023-08-14T23:26:00.000Z";"2781";1905.0771647428;1911.1817458793;1899.380902513;1900.6038527765;4693371.62;472002348.73;248343.36;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T22:15:00.000Z";"2023-08-13T09:23:00.000Z";"2781";1904.3672252413;1906.8396914352;1900.8873736908;1905.0871243235;3129695.56;473115739.46;248343.36;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T01:11:00.000Z";"2023-08-12T19:52:00.000Z";"2781";1908.396796655;1909.980118006;1899.1637684532;1904.383899951;5242363.58;472941098.35;248343.36;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T14:27:00.000Z";"2023-08-11T23:51:00.000Z";"2781";1917.6473180602;1920.1574557281;1908.2783202889;1908.4074968216;4950324.88;473940331.92;248343.36;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T12:34:00.000Z";"2023-08-10T20:53:00.000Z";"2781";1920.9057286777;1926.2725817047;1916.2669307864;1917.6161407371;5151610.95;476227237.5;248343.36;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T07:29:00.000Z";"2023-08-09T21:44:00.000Z";"2781";1930.1187567808;1936.7072966308;1918.9926523777;1920.5624135859;6940233.09;476958924.81;248343.36;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T00:09:00.000Z";"2023-08-08T22:55:00.000Z";"2781";1943.1442753375;1944.330489658;1929.6960111473;1930.0900217271;6682658.77;479325043.03;248343.36;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T21:17:00.000Z";"2023-08-07T16:51:00.000Z";"2781";1940.0101855436;1945.3246285465;1931.7477630558;1943.1837703747;7054542.1;482576788.58;248343.36;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T20:26:00.000Z";"2023-08-06T17:31:00.000Z";"2781";1941.9610634456;1944.580177553;1936.4415886244;1940.0307345246;3895333.42;481793753.06;248343.36;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T14:23:00.000Z";"2023-08-05T07:47:00.000Z";"2781";1941.7006350241;1944.5458482082;1936.4985672663;1942.1759686313;3729236.54;482326507.71;248343.36;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T22:59:00.000Z";"2023-08-04T11:13:00.000Z";"2781";1932.4468146952;1942.0750975256;1927.2729350826;1941.6533576098;4996171.86;482196720.73;248343.36;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T01:56:00.000Z";"2023-08-03T13:31:00.000Z";"2781";1929.8861312877;1935.6878279104;1926.4438292501;1932.5367910249;4353073.07;479932681.94;248343.36;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T00:01:00.000Z";"2023-08-02T17:24:00.000Z";"2781";1949.5430764387;1949.6414636798;1928.8499464397;1930.1281696492;6557120.13;479334516.82;248343.36;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T00:56:00.000Z";"2023-08-01T15:10:00.000Z";"2781";1954.6233416483;1955.1469153575;1937.0753973844;1949.7049144551;5487514.38;484196271.42;248343.36;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T15:53:00.000Z";"2023-07-31T09:22:00.000Z";"2781";1946.8764269968;1959.413697315;1941.0882359155;1954.4085361714;4079537.37;485364384.64;248343.36;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T00:31:00.000Z";"2023-07-30T21:42:00.000Z";"2781";1947.8701668591;1952.326030955;1945.8469110289;1946.8070437067;2402763.34;483476604.46;248343.36;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T05:35:00.000Z";"2023-07-29T18:59:00.000Z";"2781";1950.0047176254;1951.9759746512;1947.1673203951;1947.8129287622;2228054.35;483726409.33;248343.36;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T16:31:00.000Z";"2023-07-28T09:25:00.000Z";"2781";1940.8580690139;1950.8629999108;1938.5863212834;1949.8577213571;3357884.84;484234220;248343.36;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T12:10:00.000Z";"2023-07-27T16:57:00.000Z";"2781";1956.1016340906;1962.6742659864;1937.1021304182;1940.9098129158;5784736.21;482012066.34;248343.36;"2023-07-27T23:59:59.999Z"
"2023-07-26T00:00:00.000Z";"2023-07-26T23:59:59.999Z";"2023-07-26T22:43:00.000Z";"2023-07-26T01:57:00.000Z";"2781";1945.2218357462;1959.6950088492;1942.1529261623;1956.1647043161;6614739.83;486581508.28;248742.61;"2023-07-26T23:59:59.999Z"
"2023-07-25T00:00:00.000Z";"2023-07-25T23:59:59.999Z";"2023-07-25T22:08:00.000Z";"2023-07-25T00:35:00.000Z";"2781";1935.6405194363;1946.409158948;1934.9503518417;1944.8727507228;4793396.4;486129229.21;249954.26;"2023-07-25T23:59:59.999Z"
"2023-07-24T00:00:00.000Z";"2023-07-24T23:59:59.999Z";"2023-07-24T11:22:00.000Z";"2023-07-24T01:46:00.000Z";"2781";1932.8619771616;1940.8946435479;1930.5935614502;1935.571069087;6786758.63;483804234.26;249954.26;"2023-07-24T23:59:59.999Z"
"2023-07-23T00:00:00.000Z";"2023-07-23T23:59:59.999Z";"2023-07-23T22:52:00.000Z";"2023-07-23T21:44:00.000Z";"2781";1927.8763659827;1933.3375217417;1924.8531563713;1932.8668117592;3225779.07;483128293.62;249954.26;"2023-07-23T23:59:59.999Z"
