timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2021-10-17T00:00:00.000Z";"2021-10-17T23:59:59.999Z";"2021-10-17T04:16:02.000Z";"2021-10-17T20:22:02.000Z";"2781";186.0299673684;187.7972062913;178.0243571212;183.7305297022;2557228667.21;12635437075.83;68771570.5;"2021-10-17T23:59:59.999Z"
"2021-10-16T00:00:00.000Z";"2021-10-16T23:59:59.999Z";"2021-10-16T01:17:02.000Z";"2021-10-16T20:13:02.000Z";"2781";189.4983032124;192.1717847431;185.4304781662;186.1892989544;2812657144.77;12803248119.99;68764683;"2021-10-16T23:59:59.999Z"
"2021-10-15T00:00:00.000Z";"2021-10-15T23:59:59.999Z";"2021-10-15T20:28:02.000Z";"2021-10-15T01:20:02.000Z";"2781";181.0002160637;192.3647583985;176.9495696443;188.8141314059;3361284929.46;12982379709.34;68757458;"2021-10-15T23:59:59.999Z"
"2021-10-14T00:00:00.000Z";"2021-10-14T23:59:59.999Z";"2021-10-14T16:17:02.000Z";"2021-10-14T00:59:02.000Z";"2781";177.5444901351;185.9150647041;177.1639064393;180.1183924281;2669021001.83;12383163434.6;68750133;"2021-10-14T23:59:59.999Z"
"2021-10-13T00:00:00.000Z";"2021-10-13T23:59:59.999Z";"2021-10-13T22:58:02.000Z";"2021-10-13T09:07:02.000Z";"2781";172.6550886884;179.4391006078;168.0247880183;177.6283260024;2648806964.95;12210767604.75;68743358;"2021-10-13T23:59:59.999Z"
"2021-10-12T00:00:00.000Z";"2021-10-12T23:59:59.999Z";"2021-10-12T00:00:02.000Z";"2021-10-12T09:58:02.000Z";"2781";179.4472805016;179.4472805016;167.4448426497;172.7977669808;3014739916.02;11877400613.38;68735845.5;"2021-10-12T23:59:59.999Z"
"2021-10-11T00:00:00.000Z";"2021-10-11T23:59:59.999Z";"2021-10-11T08:13:02.000Z";"2021-10-11T00:04:02.000Z";"2781";175.1095327873;185.0824972986;173.7331096437;179.4260525967;3155773235.59;12331707318.98;68728633;"2021-10-11T23:59:59.999Z"
"2021-10-10T00:00:00.000Z";"2021-10-10T23:59:59.999Z";"2021-10-10T05:07:02.000Z";"2021-10-10T23:52:02.000Z";"2781";179.7790466767;183.8307795763;174.6259834854;175.3185745685;2933958270.42;12048025335.26;68720758;"2021-10-10T23:59:59.999Z"
"2021-10-09T00:00:00.000Z";"2021-10-09T23:59:59.999Z";"2021-10-09T17:11:02.000Z";"2021-10-09T02:16:02.000Z";"2781";175.8391546138;182.5896511468;175.0626259494;179.6586637457;3261336754.28;12344932113.32;68713258;"2021-10-09T23:59:59.999Z"
"2021-10-08T00:00:00.000Z";"2021-10-08T23:59:59.999Z";"2021-10-08T08:59:02.000Z";"2021-10-08T21:11:02.000Z";"2781";178.6139829757;182.8628431799;174.9714054258;175.9723791709;3235639420.18;12090366289.49;68706045.5;"2021-10-08T23:59:59.999Z"
"2021-10-07T00:00:00.000Z";"2021-10-07T23:59:59.999Z";"2021-10-07T08:45:02.000Z";"2021-10-07T01:38:02.000Z";"2781";178.6830820485;186.7002934299;173.7651203047;178.7717295614;3653828647.24;12281494110.25;68699308;"2021-10-07T23:59:59.999Z"
"2021-10-06T00:00:00.000Z";"2021-10-06T23:59:59.999Z";"2021-10-06T20:26:02.000Z";"2021-10-06T09:45:02.000Z";"2781";173.8947622391;182.7166046178;164.3927311562;178.7056740144;3434445936.99;12275698498.71;68692270.5;"2021-10-06T23:59:59.999Z"
"2021-10-05T00:00:00.000Z";"2021-10-05T23:59:59.999Z";"2021-10-05T20:17:02.000Z";"2021-10-05T00:06:02.000Z";"2781";167.5391498851;175.2327727648;166.921500408;173.891083019;2779608244.09;11943799546.91;68685520.5;"2021-10-05T23:59:59.999Z"
"2021-10-04T00:00:00.000Z";"2021-10-04T23:59:59.999Z";"2021-10-04T00:10:02.000Z";"2021-10-04T15:04:02.000Z";"2781";170.6024034267;170.759077066;162.3450387105;167.5401385186;2809356425.26;11506287370.68;68677795.5;"2021-10-04T23:59:59.999Z"
"2021-10-03T00:00:00.000Z";"2021-10-03T23:59:59.999Z";"2021-10-03T18:06:02.000Z";"2021-10-03T09:15:02.000Z";"2781";169.1682534362;174.6952148566;166.1136531811;170.609963601;3020051826.05;11397285466.4;66803164.52;"2021-10-03T23:59:59.999Z"
"2021-10-02T00:00:00.000Z";"2021-10-02T23:59:59.999Z";"2021-10-02T22:23:02.000Z";"2021-10-02T00:13:02.000Z";"2781";166.2122527368;172.6345179715;164.8001367897;169.2589220434;2954252473.01;11304207106.7;66786477.02;"2021-10-02T23:59:59.999Z"
"2021-10-01T00:00:00.000Z";"2021-10-01T23:59:59.999Z";"2021-10-01T21:31:02.000Z";"2021-10-01T03:49:02.000Z";"2781";153.2936593907;168.0057080814;151.5926568731;166.1321988131;3075986939.63;11089758625.97;66752614.52;"2021-10-01T23:59:59.999Z"
"2021-09-30T00:00:00.000Z";"2021-09-30T23:59:59.999Z";"2021-09-30T13:25:02.000Z";"2021-09-30T00:08:02.000Z";"2781";144.8537533949;154.1971237075;144.1713389171;153.147989234;2490894082.65;10223028689.15;66752614.52;"2021-09-30T23:59:59.999Z"
"2021-09-29T00:00:00.000Z";"2021-09-29T23:59:59.999Z";"2021-09-29T15:16:02.000Z";"2021-09-29T00:16:02.000Z";"2781";140.6720112371;149.6635271822;140.1451571631;144.9186184221;2611872987.33;9673696671.64;66752614.52;"2021-09-29T23:59:59.999Z"
"2021-09-28T00:00:00.000Z";"2021-09-28T23:59:59.999Z";"2021-09-28T13:11:02.000Z";"2021-09-28T23:52:02.000Z";"2781";145.2202590128;148.4470586509;140.3708908839;140.5971212264;2716268316.01;9385225435.2;66752614.52;"2021-09-28T23:59:59.999Z"
"2021-09-27T00:00:00.000Z";"2021-09-27T23:59:59.999Z";"2021-09-27T02:08:02.000Z";"2021-09-27T23:58:02.000Z";"2781";150.8632468802;154.8250427866;145.2765201927;145.3495720095;2675737537.08;9702463950.33;66752614.52;"2021-09-27T23:59:59.999Z"
"2021-09-26T00:00:00.000Z";"2021-09-26T23:59:59.999Z";"2021-09-26T16:02:02.000Z";"2021-09-26T08:23:02.000Z";"2781";151.1856195137;153.4053456615;142.5474617935;150.6408670971;3285914021.5;10055671731.6;66752614.52;"2021-09-26T23:59:59.999Z"
"2021-09-25T00:00:00.000Z";"2021-09-25T23:59:59.999Z";"2021-09-25T04:04:02.000Z";"2021-09-25T21:22:02.000Z";"2781";152.2276502835;155.5285050898;149.2789322224;151.1814508782;2780149594.76;10091757112.35;66752614.52;"2021-09-25T23:59:59.999Z"
"2021-09-24T00:00:00.000Z";"2021-09-24T23:59:59.999Z";"2021-09-24T00:08:02.000Z";"2021-09-24T11:15:02.000Z";"2781";163.8912872727;165.7683206131;142.4413089955;152.2317352878;3002639992.24;10161866342.68;66752614.52;"2021-09-24T23:59:59.999Z"
"2021-09-23T00:00:00.000Z";"2021-09-23T23:59:59.999Z";"2021-09-23T22:58:02.000Z";"2021-09-23T11:52:02.000Z";"2781";161.4930629801;164.5155431253;157.5207492103;163.8183407685;2168287266.31;10935302551.87;66752614.52;"2021-09-23T23:59:59.999Z"
"2021-09-22T00:00:00.000Z";"2021-09-22T23:59:59.999Z";"2021-09-22T22:10:02.000Z";"2021-09-22T00:47:02.000Z";"2781";148.2411205681;161.9007601273;145.7730700038;161.4120010655;2470322802.49;10774673085.29;66752614.52;"2021-09-22T23:59:59.999Z"
"2021-09-21T00:00:00.000Z";"2021-09-21T23:59:59.999Z";"2021-09-21T10:50:02.000Z";"2021-09-21T21:20:02.000Z";"2781";157.2126856391;162.0477281343;145.4747610623;148.3898756229;2676739910.76;9905412165.44;66752614.52;"2021-09-21T23:59:59.999Z"
"2021-09-20T00:00:00.000Z";"2021-09-20T23:59:59.999Z";"2021-09-20T00:02:02.000Z";"2021-09-20T12:37:02.000Z";"2781";175.7526076649;175.9052803027;154.1041852651;156.4640243548;3091999617.92;10444382703.28;66752614.52;"2021-09-20T23:59:59.999Z"
"2021-09-19T00:00:00.000Z";"2021-09-19T23:59:59.999Z";"2021-09-19T00:05:02.000Z";"2021-09-19T22:47:02.000Z";"2781";181.2480341041;181.476455193;173.2314319512;175.7406065376;2265327475.75;11731144962.91;66752614.52;"2021-09-19T23:59:59.999Z"
"2021-09-18T00:00:00.000Z";"2021-09-18T23:59:59.999Z";"2021-09-18T08:46:02.000Z";"2021-09-18T00:47:02.000Z";"2781";179.8325840907;184.8709826817;178.5067500885;181.308873194;2288894199.92;12102841320.55;66752614.52;"2021-09-18T23:59:59.999Z"
"2021-09-17T00:00:00.000Z";"2021-09-17T23:59:59.999Z";"2021-09-17T06:58:02.000Z";"2021-09-17T12:09:02.000Z";"2781";185.3985355937;190.0893193524;178.4647829637;179.6840841426;3490133355.18;11994382403.33;66752614.52;"2021-09-17T23:59:59.999Z"
"2021-09-16T00:00:00.000Z";"2021-09-16T23:59:59.999Z";"2021-09-16T08:10:02.000Z";"2021-09-16T20:53:02.000Z";"2781";189.0293352661;194.7898540997;181.8587894209;185.5380765314;3890293444.66;12385151700.63;66752614.52;"2021-09-16T23:59:59.999Z"
"2021-09-15T00:00:00.000Z";"2021-09-15T23:59:59.999Z";"2021-09-15T21:52:02.000Z";"2021-09-15T06:25:02.000Z";"2781";183.0461824465;191.4980268681;180.0424616439;189.2394074972;2966645616.6;12632225219.78;66752614.52;"2021-09-15T23:59:59.999Z"
"2021-09-14T00:00:00.000Z";"2021-09-14T23:59:59.999Z";"2021-09-14T15:29:02.000Z";"2021-09-14T02:35:02.000Z";"2781";179.5534182451;187.5938285135;176.4999740529;183.1390724883;3674072759.4;12225011908.52;66752614.52;"2021-09-14T23:59:59.999Z"
"2021-09-13T00:00:00.000Z";"2021-09-13T23:59:59.999Z";"2021-09-13T13:48:02.000Z";"2021-09-13T08:21:02.000Z";"2781";183.24245225;233.0568511585;171.38384321;179.4839453472;8716460337.71;11981022615.47;66752614.52;"2021-09-13T23:59:59.999Z"
"2021-09-12T00:00:00.000Z";"2021-09-12T23:59:59.999Z";"2021-09-12T20:13:02.000Z";"2021-09-12T01:25:02.000Z";"2781";178.68461175;185.93311379;175.57393968;183.23447471;2524354410.81;12231380256.24;66752614.52;"2021-09-12T23:59:59.999Z"
"2021-09-11T00:00:00.000Z";"2021-09-11T23:59:59.999Z";"2021-09-11T12:37:02.000Z";"2021-09-11T03:43:02.000Z";"2781";174.30832997;185.77747548;173.75513708;178.68856887;2374798274.52;11927929156.21;66752614.52;"2021-09-11T23:59:59.999Z"
"2021-09-10T00:00:00.000Z";"2021-09-10T23:59:59.999Z";"2021-09-10T01:46:02.000Z";"2021-09-10T21:54:02.000Z";"2781";180.44835085;187.12901776;171.55940266;174.29603071;2640894541.54;11634715749.34;66752614.52;"2021-09-10T23:59:59.999Z"
"2021-09-09T00:00:00.000Z";"2021-09-09T23:59:59.999Z";"2021-09-09T13:26:02.000Z";"2021-09-09T03:05:02.000Z";"2781";177.90974804;188.45784894;177.24061346;180.37679635;2895886861.02;12040622754.59;66752614.52;"2021-09-09T23:59:59.999Z"
"2021-09-08T00:00:00.000Z";"2021-09-08T23:59:59.999Z";"2021-09-08T04:25:02.000Z";"2021-09-08T08:27:02.000Z";"2781";178.07594923;188.20123724;170.00403611;179.72467634;4614459511.11;11997092038.68;66752614.52;"2021-09-08T23:59:59.999Z"
"2021-09-07T00:00:00.000Z";"2021-09-07T23:59:59.999Z";"2021-09-07T03:10:05.000Z";"2021-09-07T15:10:02.000Z";"2781";219.52459511;221.43191745;165.84286574;178.11438974;4888577996.68;11889601198.29;66752614.52;"2021-09-07T23:59:59.999Z"
"2021-09-06T00:00:00.000Z";"2021-09-06T23:59:59.999Z";"2021-09-06T00:00:02.000Z";"2021-09-06T12:04:04.000Z";"2781";232.10144934;232.10144934;216.67322483;219.52577382;3846416195.61;14653919356.27;66752614.52;"2021-09-06T23:59:59.999Z"
"2021-09-05T00:00:00.000Z";"2021-09-05T23:59:59.999Z";"2021-09-05T23:58:02.000Z";"2021-09-05T00:16:02.000Z";"2781";211.97352931;231.95567911;210.74658026;231.33398786;3796951481.05;15442148516.17;66752614.52;"2021-09-05T23:59:59.999Z"
"2021-09-04T00:00:00.000Z";"2021-09-04T23:59:59.999Z";"2021-09-04T09:13:02.000Z";"2021-09-04T02:02:02.000Z";"2781";212.96483674;225.11003865;208.93571573;212.35846146;4290103829.58;14175482516.75;66752614.52;"2021-09-04T23:59:59.999Z"
"2021-09-03T00:00:00.000Z";"2021-09-03T23:59:59.999Z";"2021-09-03T18:55:02.000Z";"2021-09-03T01:32:02.000Z";"2781";183.43487073;217.51747816;180.10705314;212.96596962;5461104943.13;14216035274.67;66752614.52;"2021-09-03T23:59:59.999Z"
"2021-09-02T00:00:00.000Z";"2021-09-02T23:59:59.999Z";"2021-09-02T21:05:02.000Z";"2021-09-02T00:49:44.000Z";"2781";180.95638614;187.88599515;179.71448444;183.61724142;2648327451.41;12256930934.71;66752614.52;"2021-09-02T23:59:59.999Z"
"2021-09-01T00:00:00.000Z";"2021-09-01T23:59:59.999Z";"2021-09-01T22:16:03.000Z";"2021-09-01T01:18:03.000Z";"2781";171.46518394;182.71591095;169.01462191;180.97216764;2807031001.11;12080365344.6;66752614.52;"2021-09-01T23:59:59.999Z"
"2021-08-31T00:00:00.000Z";"2021-08-31T23:59:59.999Z";"2021-08-31T12:03:27.000Z";"2021-08-31T00:41:19.000Z";"2781";167.504599;175.23891112;166.14059903;171.65922401;2252832551.85;11458702008.16;66752614.52;"2021-08-31T23:59:59.999Z"
"2021-08-30T00:00:00.000Z";"2021-08-30T23:59:59.999Z";"2021-08-30T20:07:24.000Z";"2021-08-30T23:49:10.000Z";"2781";174.63081624;176.10399277;167.07907863;167.42466954;2322318232.46;11176034426.27;66752614.52;"2021-08-30T23:59:59.999Z"
"2021-08-29T00:00:00.000Z";"2021-08-29T23:59:59.999Z";"2021-08-29T02:25:21.000Z";"2021-08-29T15:13:19.000Z";"2781";175.52718659;182.30320576;173.50203856;174.70423103;2336929993.36;11661964188.37;66752614.52;"2021-08-29T23:59:59.999Z"
"2021-08-28T00:00:00.000Z";"2021-08-28T23:59:59.999Z";"2021-08-28T00:07:08.000Z";"2021-08-28T19:33:24.000Z";"2781";176.12883641;177.00635637;171.7751161;175.45408626;2197632103.31;11712018984.98;66752614.52;"2021-08-28T23:59:59.999Z"
"2021-08-27T00:00:00.000Z";"2021-08-27T23:59:59.999Z";"2021-08-27T23:59:28.000Z";"2021-08-27T04:32:23.000Z";"2781";167.9878506;175.9844079;165.39890501;175.9844079;2747733540.74;11747419341.06;66752614.52;"2021-08-27T23:59:59.999Z"
"2021-08-26T00:00:00.000Z";"2021-08-26T23:59:59.999Z";"2021-08-26T00:50:08.000Z";"2021-08-26T16:27:20.000Z";"2781";177.8907004;180.21773481;166.03240808;168.08559421;1967737080.52;11220152876.07;66752614.52;"2021-08-26T23:59:59.999Z"
"2021-08-25T00:00:00.000Z";"2021-08-25T23:59:59.999Z";"2021-08-25T19:11:08.000Z";"2021-08-25T09:04:16.000Z";"2781";173.70972493;178.95417679;169.92413729;177.6032248;1766315141.31;11855479601.74;66752614.52;"2021-08-25T23:59:59.999Z"
"2021-08-24T00:00:00.000Z";"2021-08-24T23:59:59.999Z";"2021-08-24T10:15:05.000Z";"2021-08-24T16:17:10.000Z";"2781";187.30474895;188.33013628;172.78202829;173.57681254;1968635010.35;11586706056.33;66752614.52;"2021-08-24T23:59:59.999Z"
"2021-08-23T00:00:00.000Z";"2021-08-23T23:59:59.999Z";"2021-08-23T09:28:02.000Z";"2021-08-23T20:07:02.000Z";"2781";186.13239191;191.38266072;183.93526286;187.10642763;2033355063.44;12489843236.77;66752614.52;"2021-08-23T23:59:59.999Z"
"2021-08-22T00:00:00.000Z";"2021-08-22T23:59:59.999Z";"2021-08-22T06:46:02.000Z";"2021-08-22T20:31:02.000Z";"2781";179.90740426;189.58825457;179.14827121;186.31309386;2051815458.17;12436886133.33;66752614.52;"2021-08-22T23:59:59.999Z"
"2021-08-21T00:00:00.000Z";"2021-08-21T23:59:59.999Z";"2021-08-21T10:57:02.000Z";"2021-08-21T20:29:02.000Z";"2781";183.65145867;184.41381676;177.05250882;179.73614227;1735474978.34;11997857419.16;66752614.52;"2021-08-21T23:59:59.999Z"
"2021-08-20T00:00:00.000Z";"2021-08-20T23:59:59.999Z";"2021-08-20T23:22:02.000Z";"2021-08-20T08:15:02.000Z";"2781";175.43249946;184.08155999;174.36702558;183.62852637;1821956870.38;12257684234.8;66752614.52;"2021-08-20T23:59:59.999Z"
"2021-08-19T00:00:00.000Z";"2021-08-19T23:59:59.999Z";"2021-08-19T23:02:02.000Z";"2021-08-19T12:10:02.000Z";"2781";167.04376859;175.54294535;162.98669292;175.49340075;1886756817.12;11714643330.59;66752614.52;"2021-08-19T23:59:59.999Z"
"2021-08-18T00:00:00.000Z";"2021-08-18T23:59:59.999Z";"2021-08-18T17:30:02.000Z";"2021-08-18T01:16:02.000Z";"2781";168.67343531;174.30966703;163.58017215;167.39660927;1933140312.1;11174161329.49;66752614.52;"2021-08-18T23:59:59.999Z"
"2021-08-17T00:00:00.000Z";"2021-08-17T23:59:59.999Z";"2021-08-17T11:47:02.000Z";"2021-08-17T23:54:02.000Z";"2781";178.15265605;184.22093525;168.34058318;168.84263001;2207382232.8;11270686994.99;66752614.52;"2021-08-17T23:59:59.999Z"
"2021-08-16T00:00:00.000Z";"2021-08-16T23:59:59.999Z";"2021-08-16T11:25:02.000Z";"2021-08-16T23:24:02.000Z";"2781";184.77600548;188.83735271;176.99046527;178.85449751;2512505149.35;11939005326.69;66752614.52;"2021-08-16T23:59:59.999Z"
"2021-08-15T00:00:00.000Z";"2021-08-15T23:59:59.999Z";"2021-08-15T02:40:02.000Z";"2021-08-15T13:46:02.000Z";"2781";182.93892289;186.36778583;175.61292958;184.90429689;2463135987;12342845252.59;66752614.52;"2021-08-15T23:59:59.999Z"
"2021-08-14T00:00:00.000Z";"2021-08-14T23:59:59.999Z";"2021-08-14T09:44:02.000Z";"2021-08-14T11:03:02.000Z";"2781";183.38239664;184.9387276;175.77862835;182.71126609;2425228533.91;12196454712.78;66752614.52;"2021-08-14T23:59:59.999Z"
"2021-08-13T00:00:00.000Z";"2021-08-13T23:59:59.999Z";"2021-08-13T23:47:02.000Z";"2021-08-13T00:20:02.000Z";"2781";165.5117788;184.30398662;164.28290398;183.28608964;2604958786.41;12234825687.92;66752614.52;"2021-08-13T23:59:59.999Z"
"2021-08-12T00:00:00.000Z";"2021-08-12T23:59:59.999Z";"2021-08-12T02:41:02.000Z";"2021-08-12T14:58:02.000Z";"2781";170.87928945;179.57052676;161.10705085;165.13102942;2386820701.13;11022927951.34;66752614.52;"2021-08-12T23:59:59.999Z"
"2021-08-11T00:00:00.000Z";"2021-08-11T23:59:59.999Z";"2021-08-11T20:29:02.000Z";"2021-08-11T02:44:02.000Z";"2781";165.40869035;176.01880759;164.40506395;170.93594236;2419719473.24;11410421067.08;66752614.52;"2021-08-11T23:59:59.999Z"
"2021-08-10T00:00:00.000Z";"2021-08-10T23:59:59.999Z";"2021-08-10T13:40:02.000Z";"2021-08-10T16:34:02.000Z";"2781";166.46772601;168.17385725;159.07925833;165.46041217;2379906343.67;11044915110.89;66752614.52;"2021-08-10T23:59:59.999Z"
"2021-08-09T00:00:00.000Z";"2021-08-09T23:59:59.999Z";"2021-08-09T20:11:02.000Z";"2021-08-09T01:15:02.000Z";"2781";149.81851298;170.38600051;145.44422281;166.51636367;2544061454.03;11115402634.82;66752614.52;"2021-08-09T23:59:59.999Z"
"2021-08-08T00:00:00.000Z";"2021-08-08T23:59:59.999Z";"2021-08-08T00:14:02.000Z";"2021-08-08T17:15:02.000Z";"2781";155.95895499;157.43844956;147.36542139;149.84773528;1780747563.06;10002728109.08;66752614.52;"2021-08-08T23:59:59.999Z"
"2021-08-07T00:00:00.000Z";"2021-08-07T23:59:59.999Z";"2021-08-07T23:57:02.000Z";"2021-08-07T00:08:02.000Z";"2781";147.89875227;156.33842879;147.30451853;155.86478218;2107022706.2;10404381721.54;66752614.52;"2021-08-07T23:59:59.999Z"
"2021-08-06T00:00:00.000Z";"2021-08-06T23:59:59.999Z";"2021-08-06T16:11:02.000Z";"2021-08-06T00:55:02.000Z";"2781";143.5480111;150.55558029;142.00431812;147.80094761;1830070392.68;9866099681.1;66752614.52;"2021-08-06T23:59:59.999Z"
"2021-08-05T00:00:00.000Z";"2021-08-05T23:59:59.999Z";"2021-08-05T21:37:02.000Z";"2021-08-05T12:48:02.000Z";"2781";142.62791069;145.00405633;136.48456922;143.43597589;1601656841.99;9574726406.39;66752614.52;"2021-08-05T23:59:59.999Z"
"2021-08-04T00:00:00.000Z";"2021-08-04T23:59:59.999Z";"2021-08-04T22:05:02.000Z";"2021-08-04T08:47:07.000Z";"2781";138.48631306;144.4325069;135.99455173;142.62304125;1391008966.79;9520460893.91;66752614.52;"2021-08-04T23:59:59.999Z"
"2021-08-03T00:00:00.000Z";"2021-08-03T23:59:59.999Z";"2021-08-03T00:46:04.000Z";"2021-08-03T12:06:08.000Z";"2781";141.46850521;143.14200535;136.13085886;138.2908466;1337812400.46;9231275573.92;66752614.52;"2021-08-03T23:59:59.999Z"
"2021-08-02T00:00:00.000Z";"2021-08-02T23:59:59.999Z";"2021-08-02T07:11:05.000Z";"2021-08-02T00:51:04.000Z";"2781";140.54243008;145.86025899;139.09155851;141.50550355;1446142148.49;9445862330.23;66752614.52;"2021-08-02T23:59:59.999Z"
"2021-08-01T00:00:00.000Z";"2021-08-01T23:59:59.999Z";"2021-08-01T03:58:07.000Z";"2021-08-01T23:29:04.000Z";"2781";144.50986049;149.69740305;138.77185998;140.73553322;1520253710.53;9394436650.26;66752414.52;"2021-08-01T23:59:59.999Z"
"2021-07-31T00:00:00.000Z";"2021-07-31T23:59:59.999Z";"2021-07-31T02:27:35.000Z";"2021-07-31T17:37:09.000Z";"2781";145.65429129;146.59869002;142.05093861;144.93320498;1337306944.38;9674641375.94;66752414.52;"2021-07-31T23:59:59.999Z"
"2021-07-30T00:00:00.000Z";"2021-07-30T23:59:59.999Z";"2021-07-30T23:55:04.000Z";"2021-07-30T09:29:08.000Z";"2781";141.47171186;145.79518146;136.22012714;145.77502221;1614166297.46;9730834708.37;66752414.52;"2021-07-30T23:59:59.999Z"
"2021-07-29T00:00:00.000Z";"2021-07-29T23:59:59.999Z";"2021-07-29T23:19:02.000Z";"2021-07-29T01:29:02.000Z";"2781";140.29916497;142.8049136;137.14624972;141.32129451;1579482161.99;9433537630.69;66752414.52;"2021-07-29T23:59:59.999Z"
"2021-07-28T00:00:00.000Z";"2021-07-28T23:59:59.999Z";"2021-07-28T22:10:02.000Z";"2021-07-28T06:45:02.000Z";"2781";134.76721252;141.8950954;132.92088541;139.83660455;1844085026.74;9334430991.67;66752414.52;"2021-07-28T23:59:59.999Z"
"2021-07-27T00:00:00.000Z";"2021-07-27T23:59:59.999Z";"2021-07-27T22:50:02.000Z";"2021-07-27T03:05:02.000Z";"2781";131.23289398;134.9468607;127.62015086;134.61788118;1709997404.82;8986068605.86;66752414.52;"2021-07-27T23:59:59.999Z"
"2021-07-26T00:00:00.000Z";"2021-07-26T23:59:59.999Z";"2021-07-26T19:25:02.000Z";"2021-07-26T00:03:02.000Z";"2781";127.6514138;140.26858419;127.19208191;131.36249135;2122247682.09;8768763474.36;66752414.52;"2021-07-26T23:59:59.999Z"
"2021-07-25T00:00:00.000Z";"2021-07-25T23:59:59.999Z";"2021-07-25T10:18:02.000Z";"2021-07-25T00:50:02.000Z";"2781";126.11593744;128.01430161;123.86831502;127.59797794;1152966295.44;8517473114.66;66752414.52;"2021-07-25T23:59:59.999Z"
"2021-07-24T00:00:00.000Z";"2021-07-24T23:59:59.999Z";"2021-07-24T16:56:02.000Z";"2021-07-24T20:28:02.000Z";"2781";124.21847267;127.74347541;123.6166933;126.18867281;1149988052.91;8423398594.69;66752414.52;"2021-07-24T23:59:59.999Z"
"2021-07-23T00:00:00.000Z";"2021-07-23T23:59:59.999Z";"2021-07-23T23:40:05.000Z";"2021-07-23T16:22:02.000Z";"2781";120.74201415;124.46802424;117.28687004;124.24941597;1105582289.25;8293948518.28;66752414.52;"2021-07-23T23:59:59.999Z"
"2021-07-22T00:00:00.000Z";"2021-07-22T23:59:59.999Z";"2021-07-22T16:03:04.000Z";"2021-07-22T02:37:02.000Z";"2781";117.63250227;121.90778546;115.8165867;120.73579349;1244645330.86;8059405733.87;66752414.52;"2021-07-22T23:59:59.999Z"
"2021-07-21T00:00:00.000Z";"2021-07-21T23:59:59.999Z";"2021-07-21T16:41:02.000Z";"2021-07-21T01:17:02.000Z";"2781";107.33421094;118.85837437;105.37127027;117.45988859;1535044625.84;7840731172.25;66752414.52;"2021-07-21T23:59:59.999Z"
"2021-07-20T00:00:00.000Z";"2021-07-20T23:59:59.999Z";"2021-07-20T00:19:02.000Z";"2021-07-20T09:59:02.000Z";"2781";113.24037005;114.93825077;104.32589248;107.39948153;1447927551.59;7169174709.56;66752414.52;"2021-07-20T23:59:59.999Z"
"2021-07-19T00:00:00.000Z";"2021-07-19T23:59:59.999Z";"2021-07-19T05:49:02.000Z";"2021-07-19T13:50:02.000Z";"2781";119.3844095;120.73291103;111.98568614;113.16479977;1252109735.25;7554023623.03;66752414.52;"2021-07-19T23:59:59.999Z"
"2021-07-18T00:00:00.000Z";"2021-07-18T23:59:59.999Z";"2021-07-18T01:51:02.000Z";"2021-07-18T14:42:02.000Z";"2781";120.08081074;123.98239334;117.39049772;119.51201439;1339676385.87;7977715524.36;66752414.52;"2021-07-18T23:59:59.999Z"
"2021-07-17T00:00:00.000Z";"2021-07-17T23:59:59.999Z";"2021-07-17T08:49:02.000Z";"2021-07-17T11:24:02.000Z";"2781";120.94344632;122.89361599;118.07868243;120.02707405;1380666903.9;8012097000.12;66752414.52;"2021-07-17T23:59:59.999Z"
"2021-07-16T00:00:00.000Z";"2021-07-16T23:59:59.999Z";"2021-07-16T03:25:02.000Z";"2021-07-16T12:00:02.000Z";"2781";125.62896461;127.78345683;120.76906803;121.04105588;1434977464.73;8079782735.39;66752414.52;"2021-07-16T23:59:59.999Z"
"2021-07-15T00:00:00.000Z";"2021-07-15T23:59:59.999Z";"2021-07-15T01:07:36.000Z";"2021-07-15T17:19:02.000Z";"2781";131.13238819;133.01707137;122.3360999;125.49155996;1512389053.33;8376864628.76;66752414.52;"2021-07-15T23:59:59.999Z"
"2021-07-14T00:00:00.000Z";"2021-07-14T23:59:59.999Z";"2021-07-14T22:23:09.000Z";"2021-07-14T09:01:03.000Z";"2781";131.39901708;132.31177959;124.23351472;131.06260934;1509497526.46;8748745625.92;66752414.52;"2021-07-14T23:59:59.999Z"
"2021-07-13T00:00:00.000Z";"2021-07-13T23:59:59.999Z";"2021-07-13T00:47:06.000Z";"2021-07-13T13:01:12.000Z";"2781";133.48373927;134.52393439;129.73344148;131.32180523;1326935445.26;8766047577.75;66752414.52;"2021-07-13T23:59:59.999Z"
"2021-07-12T00:00:00.000Z";"2021-07-12T23:59:59.999Z";"2021-07-12T15:19:29.000Z";"2021-07-12T20:12:26.000Z";"2781";134.29125224;139.66527131;132.1550233;133.53813174;1658972856.52;8913992723.33;66752414.52;"2021-07-12T23:59:59.999Z"
"2021-07-11T00:00:00.000Z";"2021-07-11T23:59:59.999Z";"2021-07-11T22:07:02.000Z";"2021-07-11T04:14:02.000Z";"2781";133.98125999;136.44572727;132.24530491;134.24582753;1267259647.78;8961233126.25;66752414.52;"2021-07-11T23:59:59.999Z"
