timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2024-01-21T00:00:00.000Z";"2024-01-21T23:59:59.999Z";"2024-01-21T00:00:00.000Z";"2024-01-21T23:56:00.000Z";"2781";0.00957381423823;0.00957381423823;0.00909966977805;0.00909966977805;2342.26;9099669.78;1000000000;"2024-01-21T23:59:59.999Z"
"2024-01-20T00:00:00.000Z";"2024-01-20T23:59:59.999Z";"2024-01-20T00:00:00.000Z";"2024-01-20T20:02:00.000Z";"2781";0.00985090926063;0.00985090926063;0.00957381423823;0.00957381423823;164.03;9573814.24;1000000000;"2024-01-20T23:59:59.999Z"
"2024-01-19T00:00:00.000Z";"2024-01-19T23:59:59.999Z";"2024-01-19T00:00:00.000Z";"2024-01-19T08:36:00.000Z";"2781";0.009921282795;0.009921282795;0.00981574792965;0.00985090926063;93.03;9850909.27;1000000000;"2024-01-19T23:59:59.999Z"
"2024-01-18T00:00:00.000Z";"2024-01-18T23:59:59.999Z";"2024-01-18T10:14:00.000Z";"2024-01-18T19:22:00.000Z";"2781";0.010308696;0.0103370983;0.009921282795;0.009921282795;299.13;9921282.8;1000000000;"2024-01-18T23:59:59.999Z"
"2024-01-17T00:00:00.000Z";"2024-01-17T23:59:59.999Z";"2024-01-17T00:00:00.000Z";"2024-01-17T23:59:00.000Z";"2781";0.0106926271;0.0106926271;0.010308696;0.010308696;60.76;10308696.04;1000000000;"2024-01-17T23:59:59.999Z"
"2024-01-16T00:00:00.000Z";"2024-01-16T23:59:59.999Z";"2024-01-16T23:56:00.000Z";"2024-01-16T00:00:00.000Z";"2781";0.0104161569;0.0106926271;0.0104161569;0.0106926271;296.48;10692627.1;1000000000;"2024-01-16T23:59:59.999Z"
"2024-01-15T00:00:00.000Z";"2024-01-15T23:59:59.999Z";"2024-01-15T18:38:00.000Z";"2024-01-15T00:00:00.000Z";"2781";0.010312348;0.0105966613;0.010312348;0.0104161569;466.03;10416156.95;1000000000;"2024-01-15T23:59:59.999Z"
"2024-01-14T00:00:00.000Z";"2024-01-14T23:59:59.999Z";"2024-01-14T00:00:00.000Z";"2024-01-14T23:58:00.000Z";"2781";0.010790951;0.010790951;0.010312348;0.010312348;501.26;10312348;1000000000;"2024-01-14T23:59:59.999Z"
"2024-01-13T00:00:00.000Z";"2024-01-13T23:59:59.999Z";"2024-01-13T07:50:00.000Z";"2024-01-13T10:24:00.000Z";"2781";0.0107582499;0.0108459285;0.0107104503;0.010790951;61.47;10790951.01;1000000000;"2024-01-13T23:59:59.999Z"
"2024-01-12T00:00:00.000Z";"2024-01-12T23:59:59.999Z";"2024-01-12T13:38:00.000Z";"2024-01-12T21:46:00.000Z";"2781";0.0112567978;0.0114973676;0.010725794;0.0107582499;435.31;10758249.92;1000000000;"2024-01-12T23:59:59.999Z"
"2024-01-11T00:00:00.000Z";"2024-01-11T23:59:59.999Z";"2024-01-11T03:12:00.000Z";"2024-01-11T20:39:00.000Z";"2781";0.0115542487;0.0122953257;0.0110255255;0.0112567978;1064.75;11256797.78;1000000000;"2024-01-11T23:59:59.999Z"
"2024-01-10T00:00:00.000Z";"2024-01-10T23:59:59.999Z";"2024-01-10T18:07:00.000Z";"2024-01-10T00:00:00.000Z";"2781";0.0108746576;0.0115542487;0.0108746576;0.0115542487;1231.29;11554248.69;1000000000;"2024-01-10T23:59:59.999Z"
"2024-01-09T00:00:00.000Z";"2024-01-09T23:59:59.999Z";"2024-01-09T00:00:00.000Z";"2024-01-09T20:55:00.000Z";"2781";0.0117186929;0.0117186929;0.0108746576;0.0108746576;25408.73;10874657.6;1000000000;"2024-01-09T23:59:59.999Z"
"2024-01-08T00:00:00.000Z";"2024-01-08T23:59:59.999Z";"2024-01-08T20:13:00.000Z";"2024-01-08T10:18:00.000Z";"2781";0.0118296113;0.0122296668;0.0115314906;0.0117186929;2275.08;11718692.88;1000000000;"2024-01-08T23:59:59.999Z"
"2024-01-07T00:00:00.000Z";"2024-01-07T23:59:59.999Z";"2024-01-07T13:18:00.000Z";"2024-01-07T00:00:00.000Z";"2781";0.0111166317;0.0119865958;0.0111166317;0.0118296113;128.34;11829611.34;1000000000;"2024-01-07T23:59:59.999Z"
"2024-01-06T00:00:00.000Z";"2024-01-06T23:59:59.999Z";"2024-01-06T00:00:00.000Z";"2024-01-06T22:15:00.000Z";"2781";0.0115479378;0.0115479378;0.0111166317;0.0111166317;160.33;11116631.71;1000000000;"2024-01-06T23:59:59.999Z"
"2024-01-05T00:00:00.000Z";"2024-01-05T23:59:59.999Z";"2024-01-05T00:00:00.000Z";"2024-01-05T22:56:00.000Z";"2781";0.0124806865;0.0124806865;0.0115479378;0.0115479378;947.3;11547937.82;1000000000;"2024-01-05T23:59:59.999Z"
"2024-01-04T00:00:00.000Z";"2024-01-04T23:59:59.999Z";"2024-01-04T17:17:00.000Z";"2024-01-04T00:00:00.000Z";"2781";0.0117894773;0.0126924285;0.0117894773;0.0124806865;205.97;12480686.54;1000000000;"2024-01-04T23:59:59.999Z"
"2024-01-03T00:00:00.000Z";"2024-01-03T23:59:59.999Z";"2024-01-03T01:49:00.000Z";"2024-01-03T14:51:00.000Z";"2781";0.0128008437;0.012854456;0.0115419368;0.0117894773;775.95;11789477.27;1000000000;"2024-01-03T23:59:59.999Z"
"2024-01-02T00:00:00.000Z";"2024-01-02T23:59:59.999Z";"2024-01-02T10:32:00.000Z";"2024-01-02T07:44:00.000Z";"2781";0.0125802849;0.0139293336;0.0123837597;0.0128008437;223.06;12800843.69;1000000000;"2024-01-02T23:59:59.999Z"
"2024-01-01T00:00:00.000Z";"2024-01-01T23:59:59.999Z";"2024-01-01T00:00:00.000Z";"2024-01-01T23:50:00.000Z";"2781";0.0133310221;0.0133310221;0.0125802849;0.0125802849;4710.47;12580284.89;1000000000;"2024-01-01T23:59:59.999Z"
"2023-12-31T00:00:00.000Z";"2023-12-31T23:59:59.999Z";"2023-12-31T00:55:00.000Z";"2023-12-31T22:30:00.000Z";"2781";0.0147524574;0.0147905614;0.0133310221;0.0133310221;658;13331022.13;1000000000;"2023-12-31T23:59:59.999Z"
"2023-12-30T00:00:00.000Z";"2023-12-30T23:59:59.999Z";"2023-12-30T15:32:00.000Z";"2023-12-30T00:00:00.000Z";"2781";0.0144954718;0.0152571836;0.0144954718;0.0147524574;618.19;14752457.45;1000000000;"2023-12-30T23:59:59.999Z"
"2023-12-29T00:00:00.000Z";"2023-12-29T23:59:59.999Z";"2023-12-29T15:13:00.000Z";"2023-12-29T08:24:00.000Z";"2781";0.0145624807;0.0158435612;0.0139541246;0.0144954718;735.1;14495471.77;1000000000;"2023-12-29T23:59:59.999Z"
"2023-12-28T00:00:00.000Z";"2023-12-28T23:59:59.999Z";"2023-12-28T17:49:00.000Z";"2023-12-28T00:00:00.000Z";"2781";0.0126704922;0.0154336145;0.0126704922;0.0145624807;117.37;14562480.75;1000000000;"2023-12-28T23:59:59.999Z"
"2023-12-27T00:00:00.000Z";"2023-12-27T23:59:59.999Z";"2023-12-27T12:38:00.000Z";"2023-12-27T03:42:00.000Z";"2781";0.0109670081;0.0131687201;0.0109188584;0.0126704922;853.59;12670492.18;1000000000;"2023-12-27T23:59:59.999Z"
"2023-12-26T00:00:00.000Z";"2023-12-26T23:59:59.999Z";"2023-12-26T04:07:00.000Z";"2023-12-26T02:21:00.000Z";"2781";0.0104384545;0.0120408495;0.00994935129658;0.0109670081;1103.63;10967008.14;1000000000;"2023-12-26T23:59:59.999Z"
"2023-12-25T00:00:00.000Z";"2023-12-25T23:59:59.999Z";"2023-12-25T00:00:00.000Z";"2023-12-25T21:57:00.000Z";"2781";0.0114496043;0.0114496043;0.0104384545;0.0104384545;1222.82;10438454.49;1000000000;"2023-12-25T23:59:59.999Z"
"2023-12-24T00:00:00.000Z";"2023-12-24T23:59:59.999Z";"2023-12-24T15:59:00.000Z";"2023-12-24T15:21:00.000Z";"2781";0.0100260848;0.012740355;0.00990025824926;0.0114496043;1020.4;11449604.28;1000000000;"2023-12-24T23:59:59.999Z"
